1766	0
2631	2
2181	0
342	2
792	0
1000	1
2801	0
441	2
789	2
1302	0
2164	2
1599	2
2844	0
535	2
2243	2
916	2
2510	0
43	1
2812	2
2594	2
80	2
1376	2
270	2
3062	2
1632	2
475	0
532	2
2933	0
1323	0
2063	0
2245	2
2419	0
267	0
233	2
2494	0
2360	0
2110	1
1646	0
287	2
1091	2
733	2
2640	2
512	2
810	0
2675	3
2130	2
815	2
828	0
1261	3
1728	0
279	2
1662	2
1277	2
250	2
1678	2
2088	2
1997	2
2102	2
1045	3
2066	2
31	2
3013	2
864	3
3045	2
1869	0
1473	2
2093	0
1990	0
842	2
2462	0
2166	0
1861	2
2451	2
2223	2
2687	0
2871	2
1393	0
309	2
1923	0
1759	0
490	0
818	0
1501	0
2457	2
2329	2
1895	0
2911	0
1856	0
1259	0
1165	3
892	1
970	0
2617	3
2520	0
1188	2
2123	0
1761	0
521	2
3024	2
393	2
77	3
1417	2
1907	0
262	0
2428	2
1957	2
240	0
721	0
2057	0
1679	2
2202	0
1058	2
2001	0
799	0
2423	2
2986	0
381	2
2611	2
1772	0
1519	2
1036	2
1210	2
2857	2
106	2
85	2
1226	2
1039	0
474	0
1195	0
1142	0
2743	0
2545	0
431	2
2062	3
1683	0
1351	2
1864	0
633	0
1620	2
629	0
2337	0
2779	3
2372	0
3036	2
345	2
2402	2
2448	0
1564	0
2079	0
310	0
735	3
187	0
1739	2
677	2
1988	0
3193	0
415	2
516	0
917	0
2630	2
344	1
294	2
1096	0
904	3
642	2
1775	0
2455	0
1603	0
2592	2
3092	2
2377	1
1168	0
593	2
1832	2
2559	0
260	0
832	0
1343	2
2378	3
1115	2
500	2
2175	3
2158	0
1692	1
2343	2
2315	0
3112	2
1319	0
2584	1
2106	2
3184	2
2658	0
3043	1
2612	1
2030	2
2588	1
2096	2
360	2
2855	3
620	2
2294	0
986	2
34	2
690	2
2877	0
1762	2
376	2
101	2
1754	0
1486	1
2668	1
2644	3
946	2
2031	0
2116	2
2224	1
1455	3
506	0
2960	2
1453	2
1590	3
1205	0
61	2
1175	2
2896	2
2213	2
2863	2
2581	1
2039	2
1550	0
1116	0
2060	2
519	2
1789	2
147	2
2522	0
2134	2
50	0
72	3
3039	0
36	2
2278	3
2142	2
3218	0
1732	1
2160	2
142	2
1471	2
2426	0
2427	0
2151	2
2727	2
3017	0
2694	0
1192	0
1961	2
1317	2
1893	2
2370	2
2772	2
1170	2
2894	0
2053	2
152	2
1451	0
2884	2
1611	0
2710	2
2920	2
1073	0
42	2
2799	0
5	2
55	1
1780	0
987	2
1067	2
1763	0
511	0
3066	2
2539	0
1335	2
241	0
2416	0
255	0
3127	2
1279	2
871	2
2686	0
2530	2
893	2
1419	0
1965	2
915	0
2985	2
473	2
1845	2
985	1
335	0
551	0
1285	0
328	2
2692	2
66	2
2970	2
2672	2
718	3
1944	3
2730	2
140	2
1097	2
1029	1
1082	0
1748	0
1786	0
3110	2
583	0
3155	3
1894	2
2300	1
1857	2
1119	3
1628	0
102	0
2519	0
3089	2
3031	1
3139	0
278	0
2017	0
2661	0
185	2
2268	2
208	0
1193	0
2677	0
3065	2
724	0
3004	0
19	0
1150	2
468	2
3118	2
54	3
1213	0
1529	2
3202	2
1088	2
2305	2
2576	2
2137	0
1537	0
2976	0
1137	3
2464	0
750	0
1836	2
1126	2
82	2
122	2
3182	0
2361	2
3097	1
2198	0
3025	2
1798	2
1568	0
1850	2
3160	2
1372	2
2099	2
2623	2
2864	2
689	2
1146	0
1069	2
214	2
2033	0
2481	0
1998	2
38	3
1703	3
2678	2
1949	0
2778	1
1322	2
1076	2
796	2
1625	2
2313	0
2776	2
339	2
1528	3
315	2
2147	0
159	0
293	0
318	3
1676	0
717	0
2715	0
3223	2
2719	0
190	2
598	2
978	0
2094	1
1773	0
1959	0
3016	2
2914	3
2478	0
1661	2
3219	0
1972	2
2399	2
2232	0
1886	1
811	0
2963	0
534	2
2664	2
479	2
2196	2
1931	2
2606	2
974	2
2881	2
1295	2
726	3
1540	0
1421	3
2506	2
1358	3
2111	0
394	2
2691	2
2563	0
2903	0
2308	0
1008	0
2808	2
1228	3
408	3
434	3
2144	0
219	2
383	2
301	2
272	1
88	2
1983	1
2820	2
813	2
2189	2
866	2
2048	2
2988	0
268	2
1819	2
481	2
1567	1
561	2
1892	2
205	0
1682	0
2600	3
1516	0
2204	2
1428	0
1382	0
3096	3
347	2
2357	1
1145	2
658	1
590	2
3032	2
1647	2
3094	2
1724	3
1840	2
89	0
2892	0
644	0
760	2
1050	0
177	3
823	2
1543	3
1234	0
2670	2
2873	0
1117	3
2262	3
1520	3
2490	2
2514	0
1900	0
785	2
2	2
1906	3
2408	0
108	2
3082	0
1916	2
2323	3
171	0
412	0
1881	1
416	3
1367	2
1952	2
1294	0
2731	0
2847	0
3211	2
364	2
2635	2
2593	2
2258	2
740	1
73	2
2525	2
2580	2
1265	2
2067	2
312	3
1934	2
856	2
378	2
2944	0
1492	2
154	0
1216	0
772	2
2406	0
3137	0
2321	2
3171	0
930	2
2373	0
2577	0
308	0
1001	2
631	2
143	1
965	1
3030	2
2350	3
1080	3
1405	2
632	1
1456	2
3106	2
1851	2
2673	0
955	0
2016	2
1802	2
1927	2
2651	2
178	2
498	2
340	0
3153	0
484	2
1669	2
1738	2
2553	2
198	0
2979	2
2085	2
2483	0
1853	2
877	0
1166	2
2073	2
1340	0
1220	0
3169	2
1339	1
2620	1
759	2
170	2
1597	2
1356	1
773	0
1673	2
2549	2
2762	2
2684	0
1598	0
992	2
45	3
2201	0
467	0
2369	2
2796	2
2971	0
1843	2
2347	2
3164	2
1496	2
319	0
184	2
3146	1
2518	0
304	2
2047	2
2312	2
2184	2
839	0
2074	2
1171	2
2695	2
744	2
539	0
1154	0
1642	0
801	0
2740	0
3190	1
1135	0
3067	0
1422	0
210	2
2037	2
2183	2
65	0
863	2
2363	2
2044	2
2190	3
203	2
1132	2
2815	2
1021	2
2923	2
1026	2
2809	2
341	2
2484	2
875	2
1506	2
1120	0
3203	2
372	2
576	0
942	1
211	2
520	2
1475	1
939	2
889	0
1258	3
2780	2
2327	2
2401	0
1325	1
354	1
1811	2
2773	0
96	0
2118	0
2807	0
1644	2
589	1
2180	1
1689	2
2966	2
129	2
513	2
71	2
1635	2
1985	2
3124	2
2817	1
2132	0
2564	0
1507	0
2737	1
2739	1
370	2
1788	2
456	0
725	1
68	0
3060	2
1268	3
1820	0
994	0
881	2
737	0
231	0
377	0
2615	1
2415	2
432	2
1361	2
1378	1
1591	2
1143	2
172	1
1876	0
814	2
948	2
16	0
2026	2
2020	0
2439	0
367	2
1406	2
2879	2
3006	2
2124	2
2833	3
2722	2
1848	3
2456	2
1935	2
2358	0
1624	0
2569	0
542	2
1459	2
1668	0
1903	0
552	0
362	0
549	0
81	2
1730	2
3020	2
355	2
2083	2
554	0
693	0
2398	0
649	2
2614	2
2669	1
420	2
1229	0
1089	0
2805	0
960	2
1164	2
371	2
2931	2
2561	1
1575	2
1484	0
1858	2
258	0
769	2
2061	2
2018	2
114	2
1816	2
1594	2
957	1
679	1
56	2
3088	0
435	2
1057	1
155	2
3044	1
1016	1
60	1
2077	2
782	1
35	1
2707	2
1650	2
1060	2
358	2
1123	0
3173	2
524	2
1200	3
2508	2
265	0
1585	2
1664	2
1968	2
1518	0
2209	2
2526	3
2627	0
336	3
1156	3
887	2
494	2
580	1
2972	2
2293	0
2443	0
1189	1
2636	1
212	2
2460	2
1064	1
75	2
2819	2
1312	2
1031	2
2806	0
247	0
1595	0
3143	0
1500	0
1919	0
186	2
2270	0
2015	2
2056	2
2225	2
1622	2
2279	2
1075	0
2239	2
1781	2
1655	2
32	1
1124	2
2318	0
445	3
464	2
3192	2
2179	2
1681	2
1809	2
1946	2
2200	3
243	3
1704	2
401	2
2032	2
1984	2
450	0
1227	0
2521	1
2493	0
471	1
2567	1
2926	2
2781	0
1674	1
2208	1
1787	0
1833	2
611	2
1407	1
3128	1
2479	1
2509	3
2122	0
3108	2
2942	2
2473	2
2608	2
1218	2
1776	0
1498	2
2829	0
2097	2
1729	2
540	0
110	2
1631	2
510	0
1613	2
1995	2
2575	2
2045	2
2092	2
1719	0
1607	2
2527	2
78	0
2289	2
1996	0
313	0
1307	2
911	1
697	2
466	0
1019	2
363	0
1842	3
3011	2
1344	2
1360	2
3227	1
2069	1
2655	0
3166	0
1524	1
1034	0
83	2
79	2
662	0
1439	1
3145	2
919	2
1440	2
2995	2
2452	2
2281	0
2253	0
808	0
1510	0
656	2
1921	0
1442	2
3051	2
858	3
1803	2
2310	2
2625	0
2340	0
844	0
833	0
1614	2
213	0
2828	1
131	0
439	0
2790	2
1609	2
853	2
448	0
2865	0
2586	2
2943	0
3226	2
1727	0
103	2
523	0
1102	0
1821	2
1415	2
165	3
2751	3
907	2
2697	2
1860	2
2395	3
1741	0
395	2
625	0
695	2
947	2
761	0
1383	2
2228	2
3130	2
1401	2
645	2
2987	2
2458	0
3156	2
1882	3
771	1
3206	2
51	1
1375	0
1121	2
3035	2
1035	1
2286	0
2145	2
2750	2
111	2
183	2
613	0
3115	2
1706	2
1557	0
3165	2
1711	2
1178	0
2129	0
397	0
1291	1
1630	0
2770	1
1743	1
2136	0
2086	0
2551	2
2397	2
571	2
3225	2
2837	2
2853	1
2309	0
1534	2
2902	1
1874	2
356	2
608	2
239	3
3126	1
2810	2
2167	2
1814	2
374	2
3040	2
1937	2
1321	2
1125	2
1527	2
2376	2
2601	2
729	2
1391	2
2875	0
1408	1
2932	0
2264	2
382	3
3068	1
1502	2
3131	0
1320	0
2717	0
1233	2
2236	2
2470	2
681	2
2459	2
1274	2
2364	2
123	2
660	2
1796	2
2303	0
1960	2
3081	1
230	2
901	2
2579	0
765	2
2616	0
2634	0
2598	0
1745	2
787	3
2149	3
2843	0
2541	3
421	3
2649	0
1873	3
2951	3
2138	1
798	0
1870	2
2007	3
626	2
495	3
3215	0
1616	1
1782	0
2206	0
1890	2
790	2
2793	2
2414	2
3021	2
2276	2
2596	2
417	2
742	2
2127	3
1214	3
492	2
1909	2
1169	0
1342	3
824	2
2792	3
2566	2
1481	2
3061	1
3053	2
3008	2
1024	0
592	0
2733	2
3001	2
2907	2
1797	2
2709	0
127	0
2728	2
2437	0
403	2
150	1
3111	1
2394	2
1437	2
1629	2
2613	2
2442	2
62	0
2336	2
2256	2
2400	2
95	2
959	3
2191	2
2531	3
1576	0
2543	2
2153	0
236	2
222	2
3022	1
2393	2
1810	0
120	2
1685	0
2380	0
193	2
2283	2
181	0
389	2
968	2
2641	2
1545	2
669	1
3105	0
1365	2
1394	2
331	2
614	0
1286	0
266	2
1932	2
2199	2
1807	0
225	0
105	2
2413	1
1508	0
3174	2
630	2
2068	2
870	2
2290	1
2098	2
1186	2
2489	2
1891	2
1755	2
1926	0
707	0
2604	2
2718	0
2349	2
2220	2
1688	1
284	0
1659	1
920	0
1433	0
2764	2
2609	2
734	0
1812	0
2392	2
2354	2
3195	2
922	1
1402	1
3029	0
167	0
2469	1
2273	0
2993	2
12	2
1546	2
617	2
1092	3
90	0
612	2
2917	2
1404	3
857	2
2656	2
777	2
1638	0
1986	2
2352	0
3057	2
28	2
1522	2
1066	2
1911	0
2538	2
74	2
515	0
1309	3
2227	0
2002	2
2157	1
1584	2
1517	1
116	0
2341	2
1072	2
1799	2
2927	2
1600	1
622	2
2900	2
409	0
1623	2
115	2
288	0
2682	2
1181	0
337	3
46	2
747	0
2948	0
753	2
462	2
1938	2
673	0
1201	2
2891	3
424	2
325	0
664	2
350	0
447	0
709	2
1924	2
1722	2
1221	2
1149	3
387	3
1369	3
1337	2
754	2
2186	2
451	3
1194	2
699	2
2247	2
1608	2
830	0
950	1
2961	1
2444	3
1734	2
1413	1
1409	2
3208	0
2848	2
1177	2
3027	1
2006	2
1253	1
2477	1
21	2
1305	2
2440	2
2298	1
2777	2
671	2
3028	0
1941	1
845	0
694	0
2663	0
1353	0
1133	0
869	0
604	2
834	0
3093	1
627	1
902	1
1747	2
2051	2
3197	2
321	2
696	2
1179	1
624	3
2991	0
2173	2
1011	2
1480	2
1090	0
848	2
2703	2
780	2
605	2
174	2
1202	0
2269	2
2463	2
100	2
1243	2
741	2
334	2
1705	2
594	2
1333	2
2214	2
3123	2
1551	2
3129	2
1542	2
2736	0
327	0
1933	0
640	2
2152	2
2042	0
1468	2
1838	2
460	0
1046	2
1398	1
1562	2
1975	2
2633	2
419	2
738	2
1879	2
1389	1
1438	0
497	2
375	0
975	2
1209	0
2838	2
404	2
2467	0
1425	1
93	2
1769	2
2221	0
1849	2
827	2
428	0
1889	0
2771	0
2994	2
282	2
343	2
2683	2
2547	2
1113	0
1574	2
691	2
0	2
1582	2
1707	0
1416	2
2021	0
2003	2
1993	2
1131	3
2304	2
1247	3
2862	2
2375	2
2150	2
2261	2
3222	2
1159	2
246	1
3205	1
2890	2
2685	2
1671	1
929	0
2950	1
1461	1
1971	1
365	2
2296	1
736	2
26	2
1441	2
3069	2
680	0
1250	2
3	2
2182	2
837	0
2403	2
292	2
698	0
1048	2
2977	1
2417	2
1667	2
1963	0
1249	2
2274	2
1298	2
1868	2
2387	2
1443	2
2671	2
603	2
1289	2
2502	2
63	2
1579	2
1883	2
990	2
1384	1
237	0
650	0
1967	2
112	2
1348	2
804	0
1556	2
577	2
1834	2
126	2
2869	2
2939	0
851	2
2742	2
2185	0
2895	0
7	0
2550	2
854	2
2679	2
3071	1
2929	2
407	2
3188	2
2405	2
153	2
1566	2
2391	2
2353	2
1004	2
2660	2
3075	1
280	2
2984	0
400	2
1596	2
1497	2
2516	2
1479	0
1800	0
2009	2
504	2
2582	2
1744	2
903	0
2040	0
1672	2
550	2
1862	1
1805	2
2901	2
1130	2
945	1
163	2
1660	0
1690	2
2384	0
2107	1
3116	0
1514	2
449	2
941	1
2834	0
3049	2
1532	2
1847	2
437	2
1314	1
786	3
873	0
739	0
1006	1
1844	0
586	2
1306	1
348	2
2471	2
1028	2
1163	2
2511	0
3120	2
1541	2
2701	0
573	1
647	3
595	0
1251	0
1558	2
1308	0
470	1
800	2
281	0
932	2
732	2
2763	2
3047	2
1144	2
1617	2
2880	2
2503	1
584	1
2195	2
160	2
1111	2
2798	2
1915	2
859	2
952	2
2945	2
1331	2
1219	1
1215	0
2676	1
606	1
164	2
2154	0
1040	2
1978	2
2665	0
3090	0
329	2
2011	2
2528	2
2546	1
3109	2
1429	0
2981	2
2141	2
809	0
433	2
1107	2
2091	2
860	1
274	0
967	3
2758	0
3189	2
2139	0
1346	0
2813	3
885	2
556	2
908	2
1381	2
2117	2
2562	2
509	0
2388	0
221	1
1297	2
146	2
1777	1
1053	2
1822	2
2851	0
508	1
323	2
1561	0
176	0
2852	2
1908	2
168	0
1400	2
3158	2
1392	2
2257	2
2177	3
2237	2
136	0
1470	0
1278	0
1973	3
894	2
197	1
2338	1
1483	2
1792	1
2084	0
767	2
2280	0
2693	2
2081	1
1112	0
3117	2
2850	2
865	2
2389	2
1085	0
1447	2
199	0
429	2
3204	2
1823	1
1795	2
2924	2
1970	1
730	3
2967	2
297	2
2121	1
807	2
2595	0
1565	0
1172	2
3073	2
3080	1
821	1
2711	1
1241	0
1563	0
