607	27302
608	27306
609	27313
610	2732
611	27350
612	27363
613	27464
614	27620
615	27626
616	27648
617	27662
618	27685
619	2771
620	27713
621	27743
622	27773
623	27778
624	27935
625	27947
626	27951
627	28001
628	2801
629	28039
630	28048
631	28082
632	28101
633	28105
634	28122
635	28129
636	28180
637	28199
638	28292
639	28299
640	28317
641	28342
642	28350
643	28384
644	2842
645	28452
646	28492
647	28496
648	28508
649	2852
650	28521
651	2853
652	28581
653	28642
654	28645
655	28653
656	28665
657	28798
658	28830
659	28842
660	28855
661	28875
662	2891
663	28962
664	2901
665	2904
666	29061
667	29202
668	29225
669	2930
670	29343
671	29369
672	29401
673	29421
674	29435
675	29442
676	29501
677	29508
678	29538
679	29592
680	29616
681	29658
682	29680
683	29727
684	29801
685	29892
686	29942
687	29947
688	29948
689	29985
690	30049
691	30139
692	30167
693	3017
694	30174
695	30210
696	30225
697	30274
698	30275
699	30286
700	30465
701	30490
702	30491
703	30500
704	30547
705	3057
706	30613
707	30627
708	30687
709	30836
710	30840
711	30846
712	30849
713	30864
714	30879
715	30886
716	30897
717	30938
718	30950
719	30972
720	30977
721	30980
722	3104
723	31040
724	3106
725	31088
726	31098
727	31104
728	31156
729	31170
730	31175
731	31179
732	31193
733	31209
734	31221
735	31296
736	31309
737	31317
738	31375
739	31468
740	31523
741	31682
742	3174
743	31784
744	31786
745	31789
746	31813
747	31820
748	31854
749	31879
750	3190
751	31911
752	31937
753	31949
754	32011
755	32021
756	32031
757	32035
758	32195
759	32283
760	32293
761	32294
762	32299
763	32308
764	32357
765	32369
766	32406
767	32411
768	32412
769	32445
770	325
771	32508
772	32512
773	32521
774	32536
775	32538
776	32634
777	32656
778	32663
779	3271
780	32736
781	32747
782	32791
783	32831
784	32861
785	32919
786	32931
787	32997
788	33008
789	3301
790	3304
791	33052
792	33126
793	3313
794	33139
795	33141
796	33171
797	33202
798	33222
799	33238
800	33240
801	33251
802	33285
803	33349
804	33384
805	33477
806	33481
807	33522
808	33528
809	33577
810	33579
811	3369
812	33764
813	33770
814	33780
815	33784
816	33797
817	33843
818	33866
819	33880
820	3392
821	33943
822	33994
823	34101
824	34145
825	34157
826	34196
827	34197
828	34225
829	34226
830	3429
831	34295
832	34329
833	34334
834	34368
835	34374
836	34384
837	34405
838	34420
839	34579
840	34671
841	34680
842	34687
843	34704
844	34713
845	34740
846	34755
847	34765
848	34783
849	34796
850	34857
851	34881
852	34906
853	3493
854	34958
855	35002
856	35051
857	35057
858	35069
859	35105
860	3512
861	35141
862	35160
863	35211
864	35223
865	3527
866	35272
867	35335
868	35345
869	35373
870	35408
871	3541
872	35455
873	35461
874	35488
875	35530
876	35553
877	35568
878	35601
879	35622
880	35660
881	35665
882	35703
883	35779
884	35785
885	35814
886	35886
887	35899
888	3595
889	3600
890	36004
891	36049
892	36060
893	36063
894	36082
895	36151
896	36154
897	36243
898	36280
899	36286
900	36292
901	36294
902	36306
903	36347
904	36450
905	36495
906	36527
907	36538
908	36548
909	36553
910	36558
911	36559
912	36600
913	36619
914	36632
915	36655
916	36659
917	36663
918	36688
919	36719
920	36743
921	36784
922	36802
923	36803
924	36907
925	36931
926	36937
927	36969
928	37001
929	37025
930	37037
931	37098
932	3710
933	37195
934	37216
935	37217
936	37225
937	37321
938	37419
939	37528
940	37568
941	37580
942	37713
943	37782
944	37786
945	37820
946	37857
947	37882
948	37899
949	37934
950	37957
951	37987
952	38047
953	38093
954	38111
955	38119
956	38256
957	38281
958	383
959	38340
960	38348
961	38373
962	38390
963	38396
964	38435
965	38437
966	3849
967	38527
968	3853
969	3860
970	38646
971	38662
972	38664
973	3868
974	38690
975	38722
976	38726
977	38740
978	38745
979	38765
980	38801
981	38854
982	38875
983	38882
984	38889
985	38914
986	38927
987	38934
988	39033
989	39047
990	39065
991	39082
992	39156
993	39177
994	39262
995	39272
996	39282
997	39320
998	39362
999	39390
1000	39393
1001	39463
1002	39480
1003	39513
1004	39524
1005	39594
1006	39599
1007	39607
1008	39608
1009	39617
1010	39677
1011	39689
1012	39746
1013	3976
1014	39799
1015	39803
1016	39861
1017	39897
1018	39904
1019	39935
1020	39981
1021	39985
1022	40003
1023	4002
1024	40033
1025	40101
1026	40136
1027	4022
1028	40236
1029	40260
1030	40282
1031	40284
1032	40328
1033	40375
1034	40421
1035	40456
1036	40457
1037	40465
1038	40512
1039	40648
1040	40664
1041	40703
1042	40719
1043	40737
1044	40743
1045	4078
1046	40810
1047	40826
1048	40827
1049	40837
1050	40855
1051	40863
1052	4087
1053	40872
1054	40895
1055	40930
1056	41000
1057	41027
1058	41066
1059	41103
1060	41130
1061	41154
1062	41178
1063	41201
1064	41234
1065	41258
1066	41335
1067	41391
1068	41394
1069	41443
1070	4146
1071	41464
1072	41468
1073	41573
1074	41622
1075	41688
1076	41726
1077	41727
1078	41740
1079	41822
1080	41838
1081	41859
1082	4188
1083	41946
1084	4198
1085	42054
1086	42059
1087	42104
1088	42122
1089	42154
1090	42164
1091	42201
1092	42237
1093	42337
1094	42356
1095	42411
1096	42437
1097	42445
1098	42490
1099	4254
1100	42551
1101	42552
1102	42582
1103	42664
1104	42688
1105	42773
1106	42789
1107	42888
1108	42908
1109	42966
1110	43004
1111	43017
1112	43102
1113	43108
1114	43113
1115	43189
1116	43205
1117	43213
1118	43281
1119	4335
1120	43350
1121	43353
1122	43397
1123	4341
1124	43449
1125	43501
1126	4352
1127	43527
1128	43591
1129	43603
1130	43640
1131	43699
1132	43700
1133	43706
1134	43718
1135	43726
1136	4375
1137	43779
1138	43797
1139	43867
1140	43883
1141	43948
1142	43994
1143	44038
1144	44041
1145	44068
1146	44117
1147	44129
1148	44157
1149	44264
1150	44285
1151	44287
1152	44294
1153	44297
1154	44361
1155	44404
1156	44446
1157	44485
1158	44495
1159	44567
1160	44706
1161	44730
1162	44744
1163	44847
1164	45049
1165	45050
1166	45070
1167	45120
1168	45129
1169	4517
1170	45187
1171	45220
1172	45236
1173	45257
1174	45277
1175	45286
1176	45290
1177	45314
1178	45356
1179	4544
1180	45478
1181	4549
1182	45583
1183	45586
1184	45642
1185	45656
1186	45881
1187	45938
1188	45987
1189	46033
1190	46085
1191	46116
1192	46126
1193	46257
1194	46272
1195	46369
1196	46407
1197	46441
1198	46449
1199	46494
1200	4650
1201	46523
1202	46536
1203	46586
1204	46603
1205	46624
1206	46640
1207	46641
1208	46655
1209	46656
1210	46672
1211	46695
1212	46754
1213	46762
1214	46786
1215	46804
1216	46824
1217	46840
1218	46890
1219	46964
1220	4697
1221	46979
1222	46985
1223	47002
1224	47040
1225	47065
1226	47104
1227	47165
1228	47179
1229	47249
1230	47267
1231	4728
1232	47302
1233	47384
1234	47398
1235	47438
1236	47448
1237	47526
1238	47592
1239	476
1240	47613
1241	47677
1242	477
1243	47711
1244	47717
1245	47719
1246	47768
1247	47780
1248	47800
1249	47911
1250	47933
1251	47999
1252	4800
1253	48006
1254	48011
1255	48038
1256	48052
1257	48076
1258	48117
1259	48128
1260	48167
1261	4827
1262	48280
1263	48290
1264	48316
1265	48326
1266	48337
1267	48357
1268	48370
1269	48395
1270	48454
1271	48506
1272	48534
1273	4856
1274	48641
1275	48674
1276	4869
1277	48717
1278	48726
1279	48743
1280	48776
1281	48802
1282	48803
1283	48856
1284	48911
1285	48919
1286	48920
1287	48933
1288	4895
1289	49032
1290	49065
1291	4912
1292	49143
1293	49148
1294	49236
1295	49265
1296	49270
1297	493
1298	49308
1299	49334
1300	49361
1301	49365
1302	49370
1303	49383
1304	4944
1305	49527
1306	49582
1307	49606
1308	49626
1309	49696
1310	498
1311	49838
1312	49879
1313	49913
1314	49935
1315	49996
1316	5002
1317	50041
1318	50156
1319	50160
1320	50265
1321	50295
1322	5031
1323	50324
1324	50377
1325	50383
1326	50464
1327	50510
1328	50533
1329	50543
1330	50604
1331	50606
1332	50607
1333	50670
1334	50695
1335	50733
1336	50783
1337	50818
1338	50846
1339	50847
1340	5085
1341	50888
1342	50893
1343	50949
1344	50970
1345	50992
1346	51021
1347	51025
1348	51033
1349	51045
1350	51086
1351	51167
1352	51168
1353	51191
1354	51198
1355	51213
1356	51218
1357	51230
1358	51232
1359	51284
1360	51301
1361	51333
1362	51336
1363	51361
1364	51373
1365	51378
1366	51441
1367	51448
1368	51466
1369	51494
1370	51499
1371	51527
1372	51603
1373	51615
1374	51673
1375	51687
1376	51692
1377	51699
1378	51707
1379	51761
1380	5182
1381	51832
1382	51901
1383	51954
1384	51972
1385	52000
1386	52004
1387	52021
1388	52076
1389	52129
1390	52136
1391	52147
1392	52180
1393	52235
1394	5227
1395	52298
1396	52305
1397	52328
1398	52364
1399	52365
1400	52379
1401	5238
1402	5240
1403	52427
1404	52459
1405	52481
1406	52510
1407	52572
1408	52576
1409	52580
1410	52591
1411	52592
1412	52610
1413	52648
1414	52678
1415	52707
1416	52722
1417	52751
1418	52806
1419	52827
1420	52834
1421	5285
1422	52870
1423	52882
1424	52906
1425	52961
1426	52983
1427	53022
1428	53042
1429	53045
1430	53059
1431	53192
1432	5321
1433	53241
1434	533
1435	53315
1436	53379
1437	53382
1438	53429
1439	53558
1440	53565
1441	53610
1442	53667
1443	53849
1444	53859
1445	53996
1446	54017
1447	54060
1448	54066
1449	54087
1450	54113
1451	54129
1452	54142
1453	54152
1454	54193
1455	54217
1456	54250
1457	54262
1458	54274
1459	54316
1460	54371
1461	54376
1462	545
1463	54503
1464	54528
1465	5459
1466	5461
1467	54650
1468	54716
1469	54730
1470	5475
1471	54767
1472	54786
1473	548
1474	54817
1475	54876
1476	5494
1477	54980
1478	55113
1479	55124
1480	55193
1481	55197
1482	55211
1483	55236
1484	55277
1485	55280
1486	55290
1487	55315
1488	55327
1489	55403
1490	55414
1491	55468
1492	55491
1493	5552
1494	55560
1495	55590
1496	55620
1497	55645
1498	55699
1499	55737
1500	55762
1501	55790
1502	55840
1503	55841
1504	55865
1505	55899
1506	55909
1507	5593
1508	55935
1509	55936
1510	55992
1511	56016
1512	56030
1513	56044
1514	56091
1515	56124
1516	56147
1517	56200
1518	56281
1519	56345
1520	56354
1521	56472
1522	56535
1523	56561
1524	56596
1525	56620
1526	56669
1527	56686
1528	56758
1529	56811
1530	56896
1531	56915
1532	56950
1533	56959
1534	57010
1535	57018
1536	57022
1537	57035
1538	57050
1539	5706
1540	57082
1541	57097
1542	57120
1543	57127
1544	57138
1545	57249
1546	57274
1547	57380
1548	57420
1549	57464
1550	57475
1551	57512
1552	5757
1553	57606
1554	57620
1555	57637
1556	57696
1557	57782
1558	57835
1559	57912
1560	57928
1561	57973
1562	57977
1563	580
1564	58001
1565	58019
1566	58087
1567	58089
1568	58160
1569	58174
1570	58203
1571	5829
1572	5831
1573	58417
1574	58470
1575	58554
1576	58561
1577	58567
1578	58577
1579	58600
1580	58601
1581	58604
1582	58613
1583	58657
1584	58686
1585	58693
1586	58709
1587	58747
1588	58763
1589	58842
1590	58846
1591	58895
1592	59012
1593	59050
1594	59078
1595	59082
1596	59086
1597	59092
1598	59148
1599	59165
1600	5917
1601	59182
1602	59219
1603	5925
1604	59299
1605	59311
1606	59327
1607	59349
1608	59355
1609	59358
1610	59389
1611	59390
1612	59401
1613	59433
1614	59444
1615	59462
1616	59468
1617	59474
1618	59496
1619	59499
1620	59527
1621	59529
1622	5954
1623	59557
1624	59577
1625	59677
1626	59686
1627	59708
1628	59750
1629	59771
1630	5978
1631	59889
1632	59894
1633	59995
1634	59999
1635	60002
1636	60051
1637	60072
1638	60158
1639	60166
1640	60170
1641	6018
1642	60182
1643	60190
1644	60195
1645	60229
1646	60259
1647	60296
1648	60303
1649	60307
1650	60316
1651	60319
1652	60323
1653	60325
1654	60331
1655	60334
1656	60374
1657	60450
1658	60510
1659	60515
1660	60556
1661	60564
1662	60661
1663	60670
1664	60692
1665	60693
1666	60713
1667	60716
1668	60798
1669	6082
1670	60863
1671	60890
1672	60891
1673	60901
1674	60958
1675	60963
1676	60971
1677	61020
1678	61137
1679	6119
1680	61235
1681	61240
1682	61352
1683	61379
1684	61381
1685	61400
1686	61436
1687	6150
1688	61502
1689	61544
1690	61592
1691	61674
1692	61700
1693	61805
1694	61836
1695	61869
1696	61875
1697	61878
1698	61879
1699	61910
1700	61915
1701	61968
1702	61985
1703	62012
1704	62014
1705	62042
1706	62055
1707	62091
1708	62133
1709	62141
1710	62151
1711	622
1712	62252
1713	6227
1714	62280
1715	62319
1716	62323
1717	62332
1718	62348
1719	62354
1720	62394
1721	62474
1722	62547
1723	62565
1724	62572
1725	62637
1726	6264
1727	62686
1728	62691
1729	62787
1730	62795
1731	62815
1732	62819
1733	62847
1734	62857
1735	62880
1736	62974
1737	6302
1738	63024
1739	63060
1740	63086
1741	63198
1742	63213
1743	6323
1744	63347
1745	63348
1746	63375
1747	63395
1748	63405
1749	63438
1750	63458
1751	63491
1752	6352
1753	63542
1754	63556
1755	63578
1756	63594
1757	636
1758	6362
1759	63631
1760	63698
1761	637
1762	63717
1763	63725
1764	63729
1765	6375
1766	6385
1767	63872
1768	63873
1769	6393
1770	63973
1771	63991
1772	6400
1773	64012
1774	64063
1775	64070
1776	64264
1777	64294
1778	64344
1779	64363
1780	64364
1781	64370
1782	64411
1783	64423
1784	6443
1785	64472
1786	6449
1787	64500
1788	64515
1789	64540
1790	64560
1791	64581
1792	64587
1793	64621
1794	64642
1795	6471
1796	64712
1797	6477
1798	64821
1799	64854
1800	64886
1801	64949
1802	64969
1803	65081
1804	65135
1805	65174
1806	65279
1807	6528
1808	65293
1809	65298
1810	65301
1811	65308
1812	6532
1813	65403
1814	65436
1815	6550
1816	65500
1817	65523
1818	65595
1819	65647
1820	6571
1821	65713
1822	65805
1823	65851
1824	65867
1825	65869
1826	65881
1827	65905
1828	65914
1829	65932
1830	66022
1831	66063
1832	66134
1833	66149
1834	66152
1835	6616
1836	66164
1837	66190
1838	66207
1839	66227
1840	6625
1841	66328
1842	66390
1843	66406
1844	66416
1845	66457
1846	66527
1847	66532
1848	66533
1849	66541
1850	66544
1851	66553
1852	66650
1853	66745
1854	66770
1855	66778
1856	66784
1857	66831
1858	66892
1859	66893
1860	66902
1861	66929
1862	66968
1863	66978
1864	67010
1865	67033
1866	67042
1867	67068
1868	67171
1869	67189
1870	67199
1871	67267
1872	67303
1873	67306
1874	67325
1875	67363
1876	67401
1877	67410
1878	67488
1879	67500
1880	67538
1881	67542
1882	6757
1883	6758
1884	67594
1885	67635
1886	67666
1887	67687
1888	67756
1889	67795
1890	67840
1891	67841
1892	6785
1893	67901
1894	67907
1895	67920
1896	67924
1897	68044
1898	68046
1899	68087
1900	68093
1901	68117
1902	68151
1903	68163
1904	68180
1905	68228
1906	68304
1907	68393
1908	68396
1909	68424
1910	68441
1911	68516
1912	68523
1913	6862
1914	68623
1915	68637
1916	68660
1917	68722
1918	68773
1919	68810
1920	68829
1921	68864
1922	68883
1923	68899
1924	68912
1925	68934
1926	68943
1927	68947
1928	68986
1929	68988
1930	68989
1931	69002
1932	69022
1933	69043
1934	69066
1935	69068
1936	69135
1937	69153
1938	69195
1939	69213
1940	69232
1941	69245
1942	69291
1943	69341
1944	69374
1945	69378
1946	69388
1947	69393
1948	6946
1949	69469
1950	69504
1951	69576
1952	69590
1953	69625
1954	69668
1955	6971
1956	69716
1957	69719
1958	69767
1959	69805
1960	69820
1961	69866
1962	69875
1963	69891
1964	70037
1965	70062
1966	70078
1967	70100
1968	70102
1969	70116
1970	70120
1971	70142
1972	70188
1973	70287
1974	70299
1975	70313
1976	70331
1977	70342
1978	70362
1979	70369
1980	70374
1981	70421
1982	70485
1983	70520
1984	70525
1985	70542
1986	70560
1987	70617
1988	70623
1989	70642
1990	70698
1991	70742
1992	70743
1993	70753
1994	70760
1995	70782
1996	70789
1997	70793
1998	70806
1999	70816
2000	70878
2001	7088
2002	70974
2003	70981
2004	71037
2005	71052
2006	71055
2007	71107
2008	71116
2009	71149
2010	71278
2011	71287
2012	71291
2013	71307
2014	71323
2015	71331
2016	71420
2017	71478
2018	71483
2019	71487
2020	71497
2021	71509
2022	71525
2023	71529
2024	71534
2025	7181
2026	7195
2027	7248
2028	7252
2029	728
2030	7287
2031	7315
2032	7317
2033	732
2034	7354
2035	7461
2036	75
2037	7587
2038	7612
2039	7635
2040	7685
2041	7704
2042	7711
2043	7727
2044	7740
2045	7743
2046	78
2047	7815
2048	783
2049	7849
2050	788
2051	7919
2052	8041
2053	8048
2054	8094
2055	8114
2056	8127
2057	8148
2058	8168
2059	8194
2060	8209
2061	8216
2062	8282
2063	8423
2064	8434
2065	8517
2066	8584
2067	8604
2068	8610
2069	8619
2070	8621
2071	8624
2072	8642
2073	8651
2074	8683
2075	8699
2076	8701
2077	8726
2078	8740
2079	8787
2080	8824
2081	8858
2082	8881
2083	8892
2084	8893
2085	8905
2086	8930
2087	894
2088	8970
2089	8996
2090	9029
2091	9034
2092	9060
2093	9085
2094	9117
2095	9127
2096	9134
2097	9139
2098	9177
2099	922
2100	9245
2101	9277
2102	937
2103	9370
2104	9411
2105	9415
2106	9470
2107	9475
2108	9522
2109	9593
2110	9595
2111	9807
2112	9889
